0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000080369733712879,-0.00000157741023539164,-0.00000229275295172949,-0.00000292445819332068,-0.00000345173484354011,-0.00000385937584364763,-0.00000413852889918676,-0.00000428705420460393,-0.00000430941947168581,-0.00000421612277530587,-0.00000402268327213443,-0.00000374829044901545,-0.00000341424457505138,-0.00000304234594097015,-0.00000265339307670481,-0.00000226592986636275,-0.00000189534241301749,-0.00000155335625238700,-0.00000124793228239024,-0.00000098351423315231,-0.00000076154799188418,-0.00000058117660506162,-0.00000044001380900619,-0.00000033491018355464,-0.00000026264455995749,-0.00000022049395706653,-0.00000020665380222660,-0.00000022049395706653,-0.00000026264455995749,-0.00000033491018355464,-0.00000044001380900619,-0.00000058117660506162,-0.00000076154799188418,-0.00000098351423315231,-0.00000124793228239024,-0.00000155335625238700,-0.00000189534241301749,-0.00000226592986636275,-0.00000265339307670481,-0.00000304234594097015,-0.00000341424457505138,-0.00000374829044901545,-0.00000402268327213443,-0.00000421612277530587,-0.00000430941947168581,-0.00000428705420460393,-0.00000413852889918676,-0.00000385937584364763,-0.00000345173484354011,-0.00000292445819332068,-0.00000229275295172949,-0.00000157741023539164,-0.00000080369733712879,0.00000000000000000000
