0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00006127709409092233,0.00011739913486173454,0.00016364474776337217,0.00019612343172032115,0.00021210285502188422,0.00021023871796446475,0.00019068784466676840,0.00015509498991643842,0.00010645447103930920,0.00004885826516779396,-0.00001284823616500846,-0.00007347385494089101,-0.00012791834444132849,-0.00017160145735373430,-0.00019814541509476769,-0.00021072286168111404,-0.00020286998976276025,-0.00018065314276479068,-0.00014053565016221856,-0.00009129817861022448,-0.00003167721956009518,0.00002790579373095218,0.00008784403122792366,0.00013768936801442490,0.00017865417480795792,0.00020188650301842409,0.00021083759386197545,0.00020188650301842409,0.00017865417480795792,0.00013768936801442490,0.00008784403122792366,0.00002790579373095218,-0.00003167721956009518,-0.00009129817861022448,-0.00014053565016221856,-0.00018065314276479068,-0.00020286998976276025,-0.00021072286168111404,-0.00019814541509476769,-0.00017160145735373430,-0.00012791834444132849,-0.00007347385494089101,-0.00001284823616500846,0.00004885826516779396,0.00010645447103930920,0.00015509498991643842,0.00019068784466676840,0.00021023871796446475,0.00021210285502188422,0.00019612343172032115,0.00016364474776337217,0.00011739913486173454,0.00006127709409092233,0.00000000000000000000
