0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00003009515262760145,0.00005765849269468480,0.00008037120124100656,0.00009632252800171444,0.00010417053695741131,0.00010325499926509420,0.00009635578903238557,0.00007864761010757688,0.00005702590255251334,0.00002790392860046139,-0.00000086266424186947,-0.00003225953653343960,-0.00005823966057218145,-0.00008202311396097263,-0.00009620336249649811,-0.00010499317098859714,-0.00010224737442980126,-0.00009360267370664784,-0.00007438061540983204,-0.00005160399761322922,-0.00002178324159393218,0.00000716721875676932,0.00003821757579034147,0.00006334995306677443,0.00008585574651480270,0.00009843590752934927,0.00010543781135847644,0.00009843590752934927,0.00008585574651480270,0.00006334995306677443,0.00003821757579034147,0.00000716721875676932,-0.00002178324159393218,-0.00005160399761322922,-0.00007438061540983204,-0.00009360267370664784,-0.00010224737442980126,-0.00010499317098859714,-0.00009620336249649811,-0.00008202311396097263,-0.00005823966057218145,-0.00003225953653343960,-0.00000086266424186947,0.00002790392860046139,0.00005702590255251334,0.00007864761010757688,0.00009635578903238557,0.00010325499926509420,0.00010417053695741131,0.00009632252800171444,0.00008037120124100656,0.00005765849269468480,0.00003009515262760145,0.00000000000000000000
