0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000076405105387754,-0.00000149178553003085,-0.00000214967802086824,-0.00000270949669313158,-0.00000315026452248259,-0.00000345949454177075,-0.00000363360355313310,-0.00000367750713413895,-0.00000360349255081817,-0.00000342954263392668,-0.00000317733301401394,-0.00000287014209162491,-0.00000253089774215135,-0.00000218054205804547,-0.00000183683433968475,-0.00000151364404313235,-0.00000122072041341872,-0.00000096387304368557,-0.00000074546326248777,-0.00000056509187566242,-0.00000042037261953067,-0.00000030769831456899,-0.00000022293235068325,-0.00000016198588370952,-0.00000012126599388070,-0.00000009799862248116,-0.00000009044071057750,-0.00000009799862248116,-0.00000012126599388070,-0.00000016198588370952,-0.00000022293235068325,-0.00000030769831456899,-0.00000042037261953067,-0.00000056509187566242,-0.00000074546326248777,-0.00000096387304368557,-0.00000122072041341872,-0.00000151364404313235,-0.00000183683433968475,-0.00000218054205804547,-0.00000253089774215135,-0.00000287014209162491,-0.00000317733301401394,-0.00000342954263392668,-0.00000360349255081817,-0.00000367750713413895,-0.00000363360355313310,-0.00000345949454177075,-0.00000315026452248259,-0.00000270949669313158,-0.00000214967802086824,-0.00000149178553003085,-0.00000076405105387754,0.00000000000000000000
