0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000002728126252170,-0.00000005850807335785,-0.00000009781875510007,-0.00000014970720357307,-0.00000021912630137946,-0.00000031150436383373,-0.00000043265129962597,-0.00000058853911439770,-0.00000078495381155973,-0.00000102703249168288,-0.00000131871903583344,-0.00000166219129946056,-0.00000205732829667078,-0.00000250129316374229,-0.00000298830326020394,-0.00000350964101244616,-0.00000405392925342523,-0.00000460765719596373,-0.00000515590470883650,-0.00000568318135906768,-0.00000617428008791610,-0.00000661504791727551,-0.00000699299787999394,-0.00000729772273197613,-0.00000752111327627204,-0.00000765742180429551,-0.00000770323470030244,-0.00000765742180429551,-0.00000752111327627204,-0.00000729772273197613,-0.00000699299787999394,-0.00000661504791727551,-0.00000617428008791610,-0.00000568318135906768,-0.00000515590470883650,-0.00000460765719596373,-0.00000405392925342523,-0.00000350964101244616,-0.00000298830326020394,-0.00000250129316374229,-0.00000205732829667078,-0.00000166219129946056,-0.00000131871903583344,-0.00000102703249168288,-0.00000078495381155973,-0.00000058853911439770,-0.00000043265129962597,-0.00000031150436383373,-0.00000021912630137946,-0.00000014970720357307,-0.00000009781875510007,-0.00000005850807335785,-0.00000002728126252170,0.00000000000000000000
