0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000020465051156357,-0.00000041919072133934,-0.00000065271294473763,-0.00000091272747963314,-0.00000120441402378162,-0.00000152995043263199,-0.00000188797990360130,-0.00000227329237566328,-0.00000267679889634752,-0.00000308586419947331,-0.00000348503132847507,-0.00000385712549607963,-0.00000418466915579013,-0.00000445148607270005,-0.00000464432965521183,-0.00000475434927611717,-0.00000477821357760605,-0.00000471874259064570,-0.00000458495628029284,-0.00000439151677712989,-0.00000415761356800065,-0.00000390540394809488,-0.00000365816631795739,-0.00000343834688833981,-0.00000326568109560583,-0.00000315555337558050,-0.00000311772879683858,-0.00000315555337558050,-0.00000326568109560583,-0.00000343834688833981,-0.00000365816631795739,-0.00000390540394809488,-0.00000415761356800065,-0.00000439151677712989,-0.00000458495628029284,-0.00000471874259064570,-0.00000477821357760605,-0.00000475434927611717,-0.00000464432965521183,-0.00000445148607270005,-0.00000418466915579013,-0.00000385712549607963,-0.00000348503132847507,-0.00000308586419947331,-0.00000267679889634752,-0.00000227329237566328,-0.00000188797990360130,-0.00000152995043263199,-0.00000120441402378162,-0.00000091272747963314,-0.00000065271294473763,-0.00000041919072133934,-0.00000020465051156357,0.00000000000000000000
