0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000002728126252158,-0.00000005850807335759,-0.00000009781875509964,-0.00000014970720357246,-0.00000021912630137861,-0.00000031150436383259,-0.00000043265129962449,-0.00000058853911439586,-0.00000078495381155746,-0.00000102703249168023,-0.00000131871903583037,-0.00000166219129945717,-0.00000205732829666713,-0.00000250129316373861,-0.00000298830326020034,-0.00000350964101244295,-0.00000405392925342262,-0.00000460765719596203,-0.00000515590470883593,-0.00000568318135906843,-0.00000617428008791834,-0.00000661504791727922,-0.00000699299787999911,-0.00000729772273198253,-0.00000752111327627943,-0.00000765742180430351,-0.00000770323470031068,-0.00000765742180430351,-0.00000752111327627943,-0.00000729772273198253,-0.00000699299787999911,-0.00000661504791727922,-0.00000617428008791834,-0.00000568318135906843,-0.00000515590470883593,-0.00000460765719596203,-0.00000405392925342262,-0.00000350964101244295,-0.00000298830326020034,-0.00000250129316373861,-0.00000205732829666713,-0.00000166219129945717,-0.00000131871903583037,-0.00000102703249168023,-0.00000078495381155746,-0.00000058853911439586,-0.00000043265129962449,-0.00000031150436383259,-0.00000021912630137861,-0.00000014970720357246,-0.00000009781875509964,-0.00000005850807335759,-0.00000002728126252158,0.00000000000000000000
