0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000076405105387935,-0.00000149178553003452,-0.00000214967802087371,-0.00000270949669313902,-0.00000315026452249180,-0.00000345949454178189,-0.00000363360355314576,-0.00000367750713415313,-0.00000360349255083328,-0.00000342954263394259,-0.00000317733301402988,-0.00000287014209164081,-0.00000253089774216646,-0.00000218054205805974,-0.00000183683433969761,-0.00000151364404314389,-0.00000122072041342861,-0.00000096387304369402,-0.00000074546326249467,-0.00000056509187566806,-0.00000042037261953505,-0.00000030769831457247,-0.00000022293235068585,-0.00000016198588371160,-0.00000012126599388228,-0.00000009799862248256,-0.00000009044071057874,-0.00000009799862248256,-0.00000012126599388228,-0.00000016198588371160,-0.00000022293235068585,-0.00000030769831457247,-0.00000042037261953505,-0.00000056509187566806,-0.00000074546326249467,-0.00000096387304369402,-0.00000122072041342861,-0.00000151364404314389,-0.00000183683433969761,-0.00000218054205805974,-0.00000253089774216646,-0.00000287014209164081,-0.00000317733301402988,-0.00000342954263394259,-0.00000360349255083328,-0.00000367750713415313,-0.00000363360355314576,-0.00000345949454178189,-0.00000315026452249180,-0.00000270949669313902,-0.00000214967802087371,-0.00000149178553003452,-0.00000076405105387935,0.00000000000000000000
