0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000080369733713171,-0.00000157741023539605,-0.00000229275295173382,-0.00000292445819332183,-0.00000345173484353550,-0.00000385937584363409,-0.00000413852889916233,-0.00000428705420456691,-0.00000430941947163597,-0.00000421612277524376,-0.00000402268327206182,-0.00000374829044893480,-0.00000341424457496544,-0.00000304234594088246,-0.00000265339307661807,-0.00000226592986628008,-0.00000189534241294071,-0.00000155335625231808,-0.00000124793228232962,-0.00000098351423310069,-0.00000076154799184081,-0.00000058117660502612,-0.00000044001380897719,-0.00000033491018353109,-0.00000026264455993764,-0.00000022049395704916,-0.00000020665380220996,-0.00000022049395704916,-0.00000026264455993764,-0.00000033491018353109,-0.00000044001380897719,-0.00000058117660502612,-0.00000076154799184081,-0.00000098351423310069,-0.00000124793228232962,-0.00000155335625231808,-0.00000189534241294071,-0.00000226592986628008,-0.00000265339307661807,-0.00000304234594088246,-0.00000341424457496544,-0.00000374829044893480,-0.00000402268327206182,-0.00000421612277524376,-0.00000430941947163597,-0.00000428705420456691,-0.00000413852889916233,-0.00000385937584363409,-0.00000345173484353550,-0.00000292445819332183,-0.00000229275295173382,-0.00000157741023539605,-0.00000080369733713171,0.00000000000000000000
