0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00016304376298401400,-0.00031237115602276359,-0.00043541972516388769,-0.00052183777301062040,-0.00056435521519864449,-0.00055939519016574336,-0.00050737496957141686,-0.00041267085443624188,-0.00028325001050175488,-0.00013000021498952479,0.00003688895119506831,0.00019797191074085940,0.00034510295549483496,0.00046049869808776147,0.00053985695530706763,0.00057109585579927452,0.00055699307244930002,0.00049332932358074643,0.00039086614986602976,0.00025281775730345423,0.00009620343768920037,-0.00007120703374716448,-0.00022992422388800043,-0.00037200144947885730,-0.00048008048540123529,-0.00055047468045469467,-0.00057185628224479810,-0.00055047468045469467,-0.00048008048540123529,-0.00037200144947885730,-0.00022992422388800043,-0.00007120703374716448,0.00009620343768920037,0.00025281775730345423,0.00039086614986602976,0.00049332932358074643,0.00055699307244930002,0.00057109585579927452,0.00053985695530706763,0.00046049869808776147,0.00034510295549483496,0.00019797191074085940,0.00003688895119506831,-0.00013000021498952479,-0.00028325001050175488,-0.00041267085443624188,-0.00050737496957141686,-0.00055939519016574336,-0.00056435521519864449,-0.00052183777301062040,-0.00043541972516388769,-0.00031237115602276359,-0.00016304376298401400,0.00000000000000000000
