0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000033396512964670,-0.00000067581591861489,-0.00000103221017447641,-0.00000140745509813844,-0.00000180259209536156,-0.00000221478430242235,-0.00000263708668719459,-0.00000305865233060825,-0.00000346539013911288,-0.00000384104076677991,-0.00000416858442647273,-0.00000443184488328611,-0.00000461711778626219,-0.00000471463706685039,-0.00000471970550422577,-0.00000463335478224630,-0.00000446246094562501,-0.00000421931292764168,-0.00000392070200679700,-0.00000358665613282176,-0.00000323897559644429,-0.00000289973124696848,-0.00000258986517684581,-0.00000232799371254014,-0.00000212946441993050,-0.00000200567422486520,-0.00000196362427274145,-0.00000200567422486520,-0.00000212946441993050,-0.00000232799371254014,-0.00000258986517684581,-0.00000289973124696848,-0.00000323897559644429,-0.00000358665613282176,-0.00000392070200679700,-0.00000421931292764168,-0.00000446246094562501,-0.00000463335478224630,-0.00000471970550422577,-0.00000471463706685039,-0.00000461711778626219,-0.00000443184488328611,-0.00000416858442647273,-0.00000384104076677991,-0.00000346539013911288,-0.00000305865233060825,-0.00000263708668719459,-0.00000221478430242235,-0.00000180259209536156,-0.00000140745509813844,-0.00000103221017447641,-0.00000067581591861489,-0.00000033396512964670,0.00000000000000000000
