0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000077638804600480,-0.00000152870189787634,-0.00000223369485272181,-0.00000286980521371415,-0.00000341805272657280,-0.00000386294695832297,-0.00000419334097327840,-0.00000440313270298430,-0.00000449170471613779,-0.00000446400638916804,-0.00000433022007878777,-0.00000410500791558119,-0.00000380639699473903,-0.00000345441526599211,-0.00000306962720337995,-0.00000267173045890204,-0.00000227836081301101,-0.00000190421689959940,-0.00000156056649502461,-0.00000125514252503843,-0.00000099238871976618,-0.00000077397893858215,-0.00000059951398732304,-0.00000046729507148842,-0.00000037508087457048,-0.00000032075110575161,-0.00000030281860057322,-0.00000032075110575161,-0.00000037508087457048,-0.00000046729507148842,-0.00000059951398732304,-0.00000077397893858215,-0.00000099238871976618,-0.00000125514252503843,-0.00000156056649502461,-0.00000190421689959940,-0.00000227836081301101,-0.00000267173045890204,-0.00000306962720337995,-0.00000345441526599211,-0.00000380639699473903,-0.00000410500791558119,-0.00000433022007878777,-0.00000446400638916804,-0.00000449170471613779,-0.00000440313270298430,-0.00000419334097327840,-0.00000386294695832297,-0.00000341805272657280,-0.00000286980521371415,-0.00000223369485272181,-0.00000152870189787634,-0.00000077638804600480,0.00000000000000000000
