0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000044132311705331,-0.00000085751157064437,-0.00000122579968892372,-0.00000152784939313333,-0.00000175123993739804,-0.00000189022361313327,-0.00000194569835352224,-0.00000192446483323317,-0.00000183793191696256,-0.00000170049490581202,-0.00000152782911308933,-0.00000133531897461808,-0.00000113678968202628,-0.00000094363816116212,-0.00000076438793167184,-0.00000060463054550172,-0.00000046727312048693,-0.00000035299005943249,-0.00000026077586251933,-0.00000018851023893110,-0.00000013347020751918,-0.00000009275031769676,-0.00000006357651074757,-0.00000004351825856015,-0.00000003061606242949,-0.00000002344723876804,-0.00000002115316680330,-0.00000002344723876804,-0.00000003061606242949,-0.00000004351825856015,-0.00000006357651074757,-0.00000009275031769676,-0.00000013347020751918,-0.00000018851023893110,-0.00000026077586251933,-0.00000035299005943249,-0.00000046727312048693,-0.00000060463054550172,-0.00000076438793167184,-0.00000094363816116212,-0.00000113678968202628,-0.00000133531897461808,-0.00000152782911308933,-0.00000170049490581202,-0.00000183793191696256,-0.00000192446483323317,-0.00000194569835352224,-0.00000189022361313327,-0.00000175123993739804,-0.00000152784939313333,-0.00000122579968892372,-0.00000085751157064437,-0.00000044132311705331,0.00000000000000000000
