0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000049359453325535,-0.00000098826437677712,-0.00000148384428023672,-0.00000197787274135772,-0.00000246488283782960,-0.00000293615699604157,-0.00000338000233078698,-0.00000378253269344139,-0.00000412887221721317,-0.00000440463301430902,-0.00000459747659678743,-0.00000469855233744267,-0.00000470362077481106,-0.00000461371359275119,-0.00000443524907661589,-0.00000417960071834113,-0.00000386219393341199,-0.00000350126832444770,-0.00000311648026183222,-0.00000272752739756481,-0.00000235295361575291,-0.00000200924589740046,-0.00000171027369856957,-0.00000146705858366058,-0.00000128780835415820,-0.00000117811456200792,-0.00000114120004320716,-0.00000117811456200792,-0.00000128780835415820,-0.00000146705858366058,-0.00000171027369856957,-0.00000200924589740046,-0.00000235295361575291,-0.00000272752739756481,-0.00000311648026183222,-0.00000350126832444770,-0.00000386219393341199,-0.00000417960071834113,-0.00000443524907661589,-0.00000461371359275119,-0.00000470362077481106,-0.00000469855233744267,-0.00000459747659678743,-0.00000440463301430902,-0.00000412887221721317,-0.00000378253269344139,-0.00000338000233078698,-0.00000293615699604157,-0.00000246488283782960,-0.00000197787274135772,-0.00000148384428023672,-0.00000098826437677712,-0.00000049359453325535,0.00000000000000000000
