0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000020465051158653,-0.00000041919072138542,-0.00000065271294480660,-0.00000091272747972448,-0.00000120441402389445,-0.00000152995043276435,-0.00000188797990375027,-0.00000227329237582446,-0.00000267679889651553,-0.00000308586419964133,-0.00000348503132863539,-0.00000385712549622433,-0.00000418466915591103,-0.00000445148607279012,-0.00000464432965526484,-0.00000475434927612900,-0.00000477821357757419,-0.00000471874259057045,-0.00000458495628017571,-0.00000439151677697456,-0.00000415761356781197,-0.00000390540394787820,-0.00000365816631771849,-0.00000343834688808419,-0.00000326568109533901,-0.00000315555337530678,-0.00000311772879656303,-0.00000315555337530678,-0.00000326568109533901,-0.00000343834688808419,-0.00000365816631771849,-0.00000390540394787820,-0.00000415761356781197,-0.00000439151677697456,-0.00000458495628017571,-0.00000471874259057045,-0.00000477821357757419,-0.00000475434927612900,-0.00000464432965526484,-0.00000445148607279012,-0.00000418466915591103,-0.00000385712549622433,-0.00000348503132863539,-0.00000308586419964133,-0.00000267679889651553,-0.00000227329237582446,-0.00000188797990375027,-0.00000152995043276435,-0.00000120441402389445,-0.00000091272747972448,-0.00000065271294480660,-0.00000041919072138542,-0.00000020465051158653,0.00000000000000000000
