0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000027558194092972,-0.00000053503634852464,-0.00000076379833956006,-0.00000095021774836045,-0.00000108652627640661,-0.00000116931030795535,-0.00000119946027293950,-0.00000118164730008355,-0.00000112344264425779,-0.00000103423458023184,-0.00000092410686018213,-0.00000080282455268629,-0.00000067903435759501,-0.00000055973742030724,-0.00000045004362813032,-0.00000035317581706309,-0.00000027066541599777,-0.00000020266931677110,-0.00000014833954793722,-0.00000010618894503747,-0.00000007441293541579,-0.00000005114556401190,-0.00000003464377189163,-0.00000002340581971121,-0.00000001623699604696,-0.00000001227868012700,-0.00000001101629201783,-0.00000001227868012700,-0.00000001623699604696,-0.00000002340581971121,-0.00000003464377189163,-0.00000005114556401190,-0.00000007441293541579,-0.00000010618894503747,-0.00000014833954793722,-0.00000020266931677110,-0.00000027066541599777,-0.00000035317581706309,-0.00000045004362813032,-0.00000055973742030724,-0.00000067903435759501,-0.00000080282455268629,-0.00000092410686018213,-0.00000103423458023184,-0.00000112344264425779,-0.00000118164730008355,-0.00000119946027293950,-0.00000116931030795535,-0.00000108652627640661,-0.00000095021774836045,-0.00000076379833956006,-0.00000053503634852464,-0.00000027558194092972,0.00000000000000000000
